,link,region
570,/homedetails/1175-York-Ave-APT-2B-New-York-NY-10065/244726569_zpid/,Upper East Side
571,/homedetails/222-E-61st-St-New-York-NY-10065/31535882_zpid/,Upper East Side
572,/homedetails/139-E-63rd-St-APT-15-B-New-York-NY-10065/244728616_zpid/,Upper East Side
573,/homedetails/53-E-66th-St-APT-6B-New-York-NY-10065/123973047_zpid/,Upper East Side
574,/homedetails/315-E-65th-St-APT-7F-New-York-NY-10065/123119166_zpid/,Upper East Side
575,/homedetails/521-Park-Ave-11C-12C-New-York-NY-10065/2091359365_zpid/,Upper East Side
576,/homedetails/220-E-67th-St-APT-14B-New-York-NY-10065/2087080411_zpid/,Upper East Side
577,/homedetails/1160-3rd-Ave-APT-14C-New-York-NY-10065/2095210601_zpid/,Upper East Side
578,/homedetails/160-E-65th-St-APT-11E-New-York-NY-10065/244701025_zpid/,Upper East Side
579,/homedetails/425-E-63rd-St-APT-E11H-New-York-NY-10065/244798070_zpid/,Upper East Side
580,/homedetails/55-E-65-1E-Manhattan-NY-10065/2085362158_zpid/,Upper East Side
581,/homedetails/331-E-65th-St-New-York-NY-10065/31538101_zpid/,Upper East Side
582,/homedetails/21-E-61st-St-APT-8E-New-York-NY-10065/2090872776_zpid/,Upper East Side
583,/homedetails/340-E-64th-Street-Phbc-Manhattan-NY-10065/2114214426_zpid/,Upper East Side
584,/homedetails/40-E-66th-St-8B-New-York-NY-10065/2138441782_zpid/,Upper East Side
585,/homedetails/655-Park-Ave-APT-5D-New-York-NY-10065/244900425_zpid/,Upper East Side
586,/homedetails/337-E-62nd-St-5B-New-York-NY-10065/244702150_zpid/,Upper East Side
587,/homedetails/55-E-65th-St-APT-1A-New-York-NY-10065/244800791_zpid/,Upper East Side
588,/homedetails/116-E-63rd-St-APT-3D-New-York-NY-10065/82817158_zpid/,Upper East Side
589,/homedetails/575-Park-Ave-101-New-York-NY-10065/244702425_zpid/,Upper East Side
590,/homedetails/116-E-66th-St-11B-New-York-NY-10065/79503432_zpid/,Upper East Side
591,/homedetails/860-5th-Ave-APT-8A-New-York-NY-10065/89229544_zpid/,Upper East Side
592,/homedetails/333-E-66th-St-New-York-NY-10065/72529189_zpid/,Upper East Side
593,/homedetails/26-E-63rd-St-8BCD-New-York-NY-10065/2087155863_zpid/,Upper East Side
594,/homedetails/605-Park-Ave-APT-9C-New-York-NY-10065/72527857_zpid/,Upper East Side
595,/homedetails/1160-3rd-Ave-APT-3C-New-York-NY-10065/244759845_zpid/,Upper East Side
596,/homedetails/200-E-65th-St-31-New-York-NY-10065/2092413395_zpid/,Upper East Side
597,/homedetails/1-E-66th-St-9ABH-New-York-NY-10065/244749333_zpid/,Upper East Side
598,/homedetails/315-E-68th-St-APT-12N-New-York-NY-10065/122185648_zpid/,Upper East Side
599,/homedetails/435-E-65th-St-APT-1D-New-York-NY-10065/244842791_zpid/,Upper East Side
600,/homedetails/20-E-68th-St-10AB-New-York-NY-10065/244753105_zpid/,Upper East Side
601,/homedetails/205-E-63rd-St-APT-17E-New-York-NY-10065/119911238_zpid/,Upper East Side
602,/homedetails/167-E-61st-St-New-York-NY-10065/219684751_zpid/,Upper East Side
603,/homedetails/535-Park-Ave-7AB-6B-New-York-NY-10065/2087911845_zpid/,Upper East Side
604,/homedetails/337-E-62nd-St-TOWNHOUSEA-New-York-NY-10065/2087293837_zpid/,Upper East Side
605,/homedetails/650-Park-Ave-APT-11D-New-York-NY-10065/244893024_zpid/,Upper East Side
606,/homedetails/610-Park-Ave-APT-2BC-New-York-NY-10065/31533445_zpid/,Upper East Side
607,/homedetails/132-E-65th-St-8A-New-York-NY-10065/2085111476_zpid/,Upper East Side
608,/homedetails/205-E-63rd-St-APT-4F-New-York-NY-10065/124723957_zpid/,Upper East Side
609,/homedetails/150-E-61st-St-APT-10C-New-York-NY-10065/112747988_zpid/,Upper East Side
610,/homedetails/1175-York-Ave-APT-4F-New-York-NY-10065/244734710_zpid/,Upper East Side
611,/homedetails/795-5th-Ave-31-New-York-NY-10065/2089840332_zpid/,Upper East Side
612,/homedetails/570-Park-Ave-APT-7D-New-York-NY-10065/119916717_zpid/,Upper East Side
613,/homedetails/125-E-63rd-St-APT-8A-New-York-NY-10065/244897354_zpid/,Upper East Side
614,/homedetails/870-5th-Ave-2-3G-New-York-NY-10065/2087099612_zpid/,Upper East Side
615,/homedetails/333-E-66th-St-APT-4-E-New-York-NY-10065/72529175_zpid/,Upper East Side
616,/homedetails/26-E-63rd-St-APT-PHB-New-York-NY-10065/2096372619_zpid/,Upper East Side
617,/homedetails/331-E-65th-St-APT-4-New-York-NY-10065/2086479610_zpid/,Upper East Side
618,/homedetails/188-E-64th-St-PH3-New-York-NY-10065/2086779110_zpid/,Upper East Side
619,/homedetails/30-E-62nd-St-APT-6B-New-York-NY-10065/72527067_zpid/,Upper East Side
620,/homedetails/605-Park-Ave-APT-10B-New-York-NY-10065/244738442_zpid/,Upper East Side
621,/homedetails/825-5th-Ave-APT-10C-New-York-NY-10065/2102802712_zpid/,Upper East Side
622,/homedetails/21-E-66th-St-APT-4E-New-York-NY-10065/31533622_zpid/,Upper East Side
623,/homedetails/304-E-65th-St-37-ABCD-New-York-NY-10065/2086474904_zpid/,Upper East Side
624,/homedetails/875-5th-Ave-11C-New-York-NY-10065/2094751743_zpid/,Upper East Side
625,/homedetails/32-E-64th-St-9E-New-York-NY-10065/244865954_zpid/,Upper East Side
626,/homedetails/555-Park-Ave-FL-10W-New-York-NY-10065/2089873827_zpid/,Upper East Side
627,/homedetails/300-E-62nd-St-APT-2204-New-York-NY-10065/143152727_zpid/,Upper East Side
628,/homedetails/420-E-64th-St-APT-E7K-New-York-NY-10065/244832507_zpid/,Upper East Side
629,/homedetails/21-E-61st-St-APT-6E-New-York-NY-10065/2101576872_zpid/,Upper East Side
630,/homedetails/44-E-67th-St-APT-2E-New-York-NY-10065/31533576_zpid/,Upper East Side
631,/homedetails/315-E-65th-St-APT-3H-New-York-NY-10065/90134217_zpid/,Upper East Side
632,/homedetails/30-E-62nd-St-APT-5G-New-York-NY-10065/244709235_zpid/,Upper East Side
633,/homedetails/400-E-67th-St-APT-12D-New-York-NY-10065/97516545_zpid/,Upper East Side
634,/homedetails/167-E-61st-St-APT-14A-New-York-NY-10065/244837826_zpid/,Upper East Side
635,/homedetails/795-5th-Ave-3101-New-York-NY-10065/2089843265_zpid/,Upper East Side
636,/homedetails/18-E-63rd-St-APT-2-New-York-NY-10065/72527098_zpid/,Upper East Side
637,/homedetails/825-5th-Ave-APT-17AB-New-York-NY-10065/111189367_zpid/,Upper East Side
638,/homedetails/404-E-66th-St-APT-1M-New-York-NY-10065/31538736_zpid/,Upper East Side
639,/homedetails/136-E-64th-St-APT-2D-New-York-NY-10065/113197807_zpid/,Upper East Side
640,/homedetails/220-E-67th-St-APT-11H-New-York-NY-10065/79503792_zpid/,Upper East Side
641,/homedetails/860-5th-Ave-APT-20A-New-York-NY-10065/244859803_zpid/,Upper East Side
642,/homedetails/655-Park-Ave-APT-4E-New-York-NY-10065/244896874_zpid/,Upper East Side
643,/homedetails/188-E-64th-St-APT-1906-New-York-NY-10065/31534828_zpid/,Upper East Side
644,/homedetails/175-E-62nd-St-APT-15D-New-York-NY-10065/244716998_zpid/,Upper East Side
645,/homedetails/795-5th-Ave-30-New-York-NY-10065/2100829666_zpid/,Upper East Side
646,/homedetails/795-5th-Ave-30TH-FL-New-York-NY-10065/2089845044_zpid/,Upper East Side
647,/homedetails/563-Park-Ave-APT-11E-New-York-NY-10065/72527744_zpid/,Upper East Side
648,/homedetails/650-Park-Ave-APT-14D-New-York-NY-10065/244720413_zpid/,Upper East Side
649,/homedetails/605-Park-Ave-16ADE-New-York-NY-10065/92426508_zpid/,Upper East Side
650,/homedetails/860-5th-Ave-APT-11H-New-York-NY-10065/244835195_zpid/,Upper East Side
651,/homedetails/401-E-65th-St-APT-15E-New-York-NY-10065/244792526_zpid/,Upper East Side
652,/homedetails/860-5th-Ave-9-10JK-New-York-NY-10065/2087129255_zpid/,Upper East Side
653,/homedetails/130-E-63rd-St-APT-15E-New-York-NY-10065/244798694_zpid/,Upper East Side
654,/homedetails/530-Park-Ave-APT-14A-New-York-NY-10065/122274421_zpid/,Upper East Side
655,/homedetails/340-E-64th-St-APT-8D-New-York-NY-10065/31537763_zpid/,Upper East Side
656,/homedetails/181-E-65th-St-APT-20A-New-York-NY-10065/55502617_zpid/,Upper East Side
657,/homedetails/875-5th-Ave-12A-New-York-NY-10065/244862519_zpid/,Upper East Side
658,/homedetails/137-E-66th-St-PH9B-New-York-NY-10065/2087425321_zpid/,Upper East Side
659,/homedetails/610-Park-Ave-APT-3C-New-York-NY-10065/31533452_zpid/,Upper East Side
660,/homedetails/175-E-62nd-St-APT-20C-New-York-NY-10065/119907853_zpid/,Upper East Side
661,/homedetails/220-E-65th-St-APT-4M-New-York-NY-10065/31536797_zpid/,Upper East Side
662,/homedetails/860-5th-Ave-11AG-New-York-NY-10065/2085328186_zpid/,Upper East Side
663,/homedetails/405-E-63rd-St-APT-9N-New-York-NY-10065/122575740_zpid/,Upper East Side
664,/homedetails/8-E-68th-St-APT-1A-New-York-NY-10065/83890456_zpid/,Upper East Side
665,/homedetails/130-E-63rd-St-5FF-New-York-NY-10065/2086226609_zpid/,Upper East Side
666,/homedetails/555-Park-Ave-FL-8W-New-York-NY-10065/2094182821_zpid/,Upper East Side
667,/homedetails/580-Park-Ave-UNIT-7A-New-York-NY-10065/244899197_zpid/,Upper East Side
668,/homedetails/166-E-61-6H-Manhattan-NY-10065/2087097113_zpid/,Upper East Side
669,/homedetails/21-E-66th-St-APT-3E-New-York-NY-10065/31533620_zpid/,Upper East Side
670,/homedetails/32-E-64th-St-5-E-New-York-NY-10065/244829504_zpid/,Upper East Side
671,/homedetails/315-E-68th-St-APT-6Q-New-York-NY-10065/244828309_zpid/,Upper East Side
672,/homedetails/620-Park-Ave-FL-2-New-York-NY-10065/2090867652_zpid/,Upper East Side
673,/homedetails/825-5th-Ave-APT-7AB-New-York-NY-10065/244784004_zpid/,Upper East Side
674,/homedetails/27-E-65th-St-APT-10D-New-York-NY-10065/244875747_zpid/,Upper East Side
675,/homedetails/535-Park-Ave-APT-8AB-New-York-NY-10065/244722352_zpid/,Upper East Side
676,/homedetails/205-E-63rd-St-APT-15A-New-York-NY-10065/122229799_zpid/,Upper East Side
677,/homedetails/860-5th-Ave-9-10HJK-New-York-NY-10065/2086810382_zpid/,Upper East Side
678,/homedetails/795-5th-Ave-3801-3804-New-York-NY-10065/2087620144_zpid/,Upper East Side
679,/homedetails/435-E-65th-St-APT-11F-New-York-NY-10065/80388325_zpid/,Upper East Side
680,/homedetails/27-E-65th-St-APT-9F-New-York-NY-10065/244704661_zpid/,Upper East Side
681,/homedetails/29-E-64th-St-7C-New-York-NY-10065/244708322_zpid/,Upper East Side
682,/homedetails/116-E-63rd-St-APT-1D-New-York-NY-10065/83934739_zpid/,Upper East Side
683,/homedetails/200-E-65th-St-APT-16B-New-York-NY-10065/2110316316_zpid/,Upper East Side
684,/homedetails/555-Park-Ave-FL-5W-New-York-NY-10065/2085415338_zpid/,Upper East Side
685,/homedetails/630-Park-Ave-APT-7A-New-York-NY-10065/244709810_zpid/,Upper East Side
686,/homedetails/61-E-77th-St-9-10D-New-York-NY-10075/2091276980_zpid/,Upper East Side
687,/homedetails/988-5th-Ave-4FL-New-York-NY-10075/2086484104_zpid/,Upper East Side
688,/homedetails/400-E-77th-Street-4h-4-H-New-York-NY-10075/2087266562_zpid/,Upper East Side
689,/homedetails/509-E-77th-St-APT-6F-New-York-NY-10075/79974271_zpid/,Upper East Side
690,/homedetails/20-E-78th-St-New-York-NY-10075/31534118_zpid/,Upper East Side
691,/homedetails/236-E-78th-St-APT-5B-New-York-NY-10075/72528963_zpid/,Upper East Side
692,/homedetails/516-E-78th-St-APT-6G-New-York-NY-10075/72530437_zpid/,Upper East Side
693,/homedetails/120-E-78th-St-New-York-NY-10075/31535611_zpid/,Upper East Side
694,/homedetails/301-E-78th-St-APT-2E-New-York-NY-10075/244693178_zpid/,Upper East Side
695,/homedetails/408-E-79th-St-PHB-New-York-NY-10075/2103607823_zpid/,Upper East Side
696,/homedetails/400-E-77th-Street-17a-17-A-New-York-NY-10075/2086836368_zpid/,Upper East Side
697,/homedetails/176-E-77th-St-7AB-New-York-NY-10075/2084946911_zpid/,Upper East Side
698,/homedetails/308-E-79th-St-APT-11D-New-York-NY-10075/2091178623_zpid/,Upper East Side
699,/homedetails/159-E-78th-St-New-York-NY-10075/31535648_zpid/,Upper East Side
700,/homedetails/425-E-78th-St-APT-3B-New-York-NY-10075/219691662_zpid/,Upper East Side
701,/homedetails/424-E-77th-St-APT-2D-New-York-NY-10075/72530189_zpid/,Upper East Side
702,/homedetails/400-E-77th-St-15KK-New-York-NY-10075/2085016529_zpid/,Upper East Side
703,/homedetails/421-E-78th-St-APT-1C-New-York-NY-10075/2087620141_zpid/,Upper East Side
704,/homedetails/988-5th-Ave-FL-4-New-York-NY-10075/2086481397_zpid/,Upper East Side
705,/homedetails/178-E-80th-St-APT-5B-New-York-NY-10075/72531189_zpid/,Upper East Side
706,/homedetails/950-5th-Ave-3-4FL-New-York-NY-10075/2086462011_zpid/,Upper East Side
707,/homedetails/400-E-77th-St-APT-2J-New-York-NY-10075/244873703_zpid/,Upper East Side
708,/homedetails/424-E-77th-St-APT-5C-New-York-NY-10075/119917242_zpid/,Upper East Side
709,/homedetails/225-E-79th-St-APT-9E-New-York-NY-10075/244857308_zpid/,Upper East Side
710,/homedetails/325-E-79th-St-APT-5C-New-York-NY-10075/113350729_zpid/,Upper East Side
711,/homedetails/27-E-79th-St-9-10-New-York-NY-10075/2090465227_zpid/,Upper East Side
712,/homedetails/516-E-78th-St-APT-5A-New-York-NY-10075/244843900_zpid/,Upper East Side
713,/homedetails/120-E-78th-St-TWHSE-New-York-NY-10075/2084992949_zpid/,Upper East Side
714,/homedetails/330-E-80th-St-APT-5D-New-York-NY-10075/79506421_zpid/,Upper East Side
715,/homedetails/507-E-80th-St-APT-1F-New-York-NY-10075/31545958_zpid/,Upper East Side
716,/homedetails/226-E-79th-St-1-New-York-NY-10075/2085395311_zpid/,Upper East Side
717,/homedetails/875-Park-Ave-APT-5C-New-York-NY-10075/244760439_zpid/,Upper East Side
718,/homedetails/230-E-79th-St-APT-18F-New-York-NY-10075/72529017_zpid/,Upper East Side
719,/homedetails/222-E-80th-St-APT-6A-New-York-NY-10075/244749086_zpid/,Upper East Side
720,/homedetails/26-E-78th-St-New-York-NY-10075/31534129_zpid/,Upper East Side
721,/homedetails/240-E-79th-St-D-New-York-NY-10075/2087822727_zpid/,Upper East Side
722,/homedetails/205-E-78th-St-APT-4R-New-York-NY-10075/244775376_zpid/,Upper East Side
723,/homedetails/300-E-77th-St-APT-6B-New-York-NY-10075/219713290_zpid/,Upper East Side
724,/homedetails/230-E-79th-St-APT-3C-New-York-NY-10075/123956876_zpid/,Upper East Side
725,/homedetails/201-E-77th-St-3CD-New-York-NY-10075/72528933_zpid/,Upper East Side
726,/homedetails/301-E-79th-St-APT-20D-New-York-NY-10075/2108925437_zpid/,Upper East Side
727,/homedetails/440-E-79th-St-APT-17B-New-York-NY-10075/244859964_zpid/,Upper East Side
728,/homedetails/325-E-77th-St-APT-1-G-New-York-NY-10075/244724856_zpid/,Upper East Side
729,/homedetails/163-E-78th-St-New-York-NY-10075/2091147581_zpid/,Upper East Side
730,/homedetails/221-E-78th-St-3FG-New-York-NY-10075/2084943628_zpid/,Upper East Side
731,/homedetails/340-E-80th-St-PH-G-New-York-NY-10075/2088876325_zpid/,Upper East Side
732,/homedetails/10-E-End-Ave-APT-4M-New-York-NY-10075/244795174_zpid/,Upper East Side
733,/homedetails/225-E-79th-St-APT-12C-New-York-NY-10075/2086125318_zpid/,Upper East Side
734,/homedetails/955-5th-Ave-APT-3A-New-York-NY-10075/244852140_zpid/,Upper East Side
735,/homedetails/440-E-79th-St-APT-2C-New-York-NY-10075/114314430_zpid/,Upper East Side
736,/homedetails/415-E-80th-St-APT-3B-New-York-NY-10075/124859708_zpid/,Upper East Side
737,/homedetails/850-Park-Ave-2B-1C-New-York-NY-10075/2085520857_zpid/,Upper East Side
738,/homedetails/501-E-79th-St-APT-2D-New-York-NY-10075/219700913_zpid/,Upper East Side
739,/homedetails/205-E-77th-St-APT-5J-New-York-NY-10075/244870122_zpid/,Upper East Side
740,/homedetails/404-E-79th-St-APT-5F-New-York-NY-10075/31539377_zpid/,Upper East Side
741,/homedetails/911-Park-Ave-APT-11C-New-York-NY-10075/244749215_zpid/,Upper East Side
742,/homedetails/40-E-80th-St-21-22B-New-York-NY-10075/2089815261_zpid/,Upper East Side
743,/homedetails/2-E-End-Ave-PENTHOUSEF-New-York-NY-10075/2085906799_zpid/,Upper East Side
744,/homedetails/898-Park-Ave-New-York-NY-10075/2087671587_zpid/,Upper East Side
745,/homedetails/66-E-79th-St-APT-2S-New-York-NY-10075/72539779_zpid/,Upper East Side
746,/homedetails/965-5th-Ave-8AB-New-York-NY-10075/2094024087_zpid/,Upper East Side
747,/homedetails/325-E-79th-St-APT-1D-New-York-NY-10075/72532303_zpid/,Upper East Side
748,/homedetails/170-E-78th-St-APT-4F-New-York-NY-10075/244704620_zpid/,Upper East Side
749,/homedetails/338-E-78th-St-APT-5R-New-York-NY-10075/72529881_zpid/,Upper East Side
750,/homedetails/955-5th-Ave-APT-7A-New-York-NY-10075/244765184_zpid/,Upper East Side
751,/homedetails/315-E-77th-St-APT-1G-New-York-NY-10075/72529841_zpid/,Upper East Side
752,/homedetails/315-E-77th-St-APT-1D-New-York-NY-10075/72539955_zpid/,Upper East Side
753,/homedetails/3-E-77th-St-APT-12D-New-York-NY-10075/244740915_zpid/,Upper East Side
754,/homedetails/177-E-77th-St-APT-6E-New-York-NY-10075/65321695_zpid/,Upper East Side
755,/homedetails/980-5th-Ave-APT-3B-New-York-NY-10075/72530439_zpid/,Upper East Side
756,/homedetails/40-E-80th-St-APT-19B-New-York-NY-10075/244898039_zpid/,Upper East Side
757,/homedetails/885-Park-Ave-PHB-New-York-NY-10075/2143978635_zpid/,Upper East Side
758,/homedetails/3-E-77th-St-APT-10B-New-York-NY-10075/94643322_zpid/,Upper East Side
759,/homedetails/885-Park-Ave-APT-12A-New-York-NY-10075/244872438_zpid/,Upper East Side
760,/homedetails/895-Park-Ave-89B-New-York-NY-10075/244725245_zpid/,Upper East Side
761,/homedetails/517-E-77th-St-APT-5A-New-York-NY-10075/244887949_zpid/,Upper East Side
762,/homedetails/10-E-End-Ave-APT-5C-New-York-NY-10075/79506933_zpid/,Upper East Side
763,/homedetails/900-Park-Ave-APT-5A-New-York-NY-10075/31540078_zpid/,Upper East Side
764,/homedetails/303-E-77th-St-APT-10A-New-York-NY-10075/143154047_zpid/,Upper East Side
765,/homedetails/895-Park-Ave-A-New-York-NY-10075/2085415825_zpid/,Upper East Side
766,/homedetails/308-E-79th-St-APT-12A-New-York-NY-10075/244729210_zpid/,Upper East Side
767,/homedetails/303-E-77th-St-15AB-New-York-NY-10075/2104924288_zpid/,Upper East Side
768,/homedetails/404-E-79th-St-22FG-New-York-NY-10075/2085060301_zpid/,Upper East Side
769,/homedetails/168-E-80th-St-New-York-NY-10075/2104292124_zpid/,Upper East Side
770,/homedetails/45-E-80th-St-15AB-New-York-NY-10075/2087839210_zpid/,Upper East Side
771,/homedetails/139-E-79th-St-New-York-NY-10075/31541147_zpid/,Upper East Side
772,/homedetails/430-E-77th-St-APT-4B-New-York-NY-10075/2109625494_zpid/,Upper East Side
773,/homedetails/201-E-77th-St-PHC-New-York-NY-10075/2089304325_zpid/,Upper East Side
774,/homedetails/400-E-77th-St-APT-4H-New-York-NY-10075/244872944_zpid/,Upper East Side
775,/homedetails/960-5th-Ave-MAISB-New-York-NY-10075/2087473430_zpid/,Upper East Side
776,/homedetails/10-E-End-Ave-APT-17C-New-York-NY-10075/244866641_zpid/,Upper East Side
777,/homedetails/50-E-77th-St-APT-5A-New-York-NY-10075/244897521_zpid/,Upper East Side
778,/homedetails/895-Park-Ave-6-7A-New-York-NY-10075/2085650129_zpid/,Upper East Side
779,/homedetails/515-E-79th-St-APT-7E-New-York-NY-10075/244861936_zpid/,Upper East Side
780,/homedetails/404-E-79th-St-APT-26C-New-York-NY-10075/31539319_zpid/,Upper East Side
781,/homedetails/40-E-80th-St-APT-20A-New-York-NY-10075/72530461_zpid/,Upper East Side
782,/homedetails/345-E-80th-St-14CD-New-York-NY-10075/2085496107_zpid/,Upper East Side
783,/homedetails/440-E-79th-St-11FG-New-York-NY-10075/125558355_zpid/,Upper East Side
784,/homedetails/39-E-79th-St-APT-2A-New-York-NY-10075/72530447_zpid/,Upper East Side
785,/homedetails/404-E-79th-St-APT-23H-New-York-NY-10075/31539446_zpid/,Upper East Side
786,/homedetails/169-E-78th-St-PHN-New-York-NY-10075/2092494361_zpid/,Upper East Side
787,/homedetails/70-E-77th-St-APT-8A-New-York-NY-10075/244698716_zpid/,Upper East Side
788,/homedetails/205-E-78th-St-APT-15A-New-York-NY-10075/244844365_zpid/,Upper East Side
789,/homedetails/330-E-80th-St-APT-4S-New-York-NY-10075/244788366_zpid/,Upper East Side
790,/homedetails/10-E-End-Ave-APT-21-D-New-York-NY-10075/72533452_zpid/,Upper East Side
791,/homedetails/222-E-80th-St-APT-8A-New-York-NY-10075/82384201_zpid/,Upper East Side
792,/homedetails/969-5th-Ave-15FL-New-York-NY-10075/2097703604_zpid/,Upper East Side
793,/homedetails/980-5th-Ave-APT-10A-New-York-NY-10075/244748285_zpid/,Upper East Side
794,/homedetails/895-Park-Ave-B-New-York-NY-10075/2085415823_zpid/,Upper East Side
795,/homedetails/120-E-79th-St-APT-14C-New-York-NY-10075/72528475_zpid/,Upper East Side
796,/homedetails/156-E-79th-St-APT-8C-New-York-NY-10075/72528462_zpid/,Upper East Side
797,/homedetails/955-5th-Ave-APT-13B-New-York-NY-10075/119915272_zpid/,Upper East Side
798,/homedetails/170-E-77th-St-APT-6A-New-York-NY-10075/89331081_zpid/,Upper East Side
799,/homedetails/460-E-79th-St-17AB-New-York-NY-10075/2107055612_zpid/,Upper East Side
800,/homedetails/960-5th-Ave-APT-1C-New-York-NY-10075/244828657_zpid/,Upper East Side
801,/homedetails/176-E-77th-St-APT-15J-New-York-NY-10075/244735276_zpid/,Upper East Side
802,/homedetails/201-E-77th-St-APT-3C-New-York-NY-10075/2085051256_zpid/,Upper East Side
803,/homedetails/188-E-78th-St-APT-10A-New-York-NY-10075/55502693_zpid/,Upper East Side
804,/homedetails/156-E-79th-St-APT-10C-New-York-NY-10075/244785967_zpid/,Upper East Side
805,/homedetails/178-E-80th-St-APT-15D-New-York-NY-10075/79505756_zpid/,Upper East Side
806,/homedetails/2-E-End-Ave-PHF-New-York-NY-10075/2094871404_zpid/,Upper East Side
807,/homedetails/325-E-77th-St-APT-2D-New-York-NY-10075/72529852_zpid/,Upper East Side
808,/homedetails/50-E-77th-St-APT-9A-New-York-NY-10075/72527535_zpid/,Upper East Side
809,/homedetails/301-E-78th-St-APT-5F-New-York-NY-10075/244701425_zpid/,Upper East Side
810,/homedetails/240-E-79th-St-APT-11D-New-York-NY-10075/89461569_zpid/,Upper East Side
811,/homedetails/425-E-78th-St-APT-2B-New-York-NY-10075/82817713_zpid/,Upper East Side
812,/homedetails/170-E-78th-St-APT-4A-New-York-NY-10075/244790783_zpid/,Upper East Side
813,/homedetails/425-E-79th-St-APT-7M-New-York-NY-10075/119911876_zpid/,Upper East Side
814,/homedetails/333-E-80th-St-APT-1D-New-York-NY-10075/244707762_zpid/,Upper East Side
815,/homedetails/325-E-80th-St-APT-1G-New-York-NY-10075/72540271_zpid/,Upper East Side
816,/homedetails/898-Park-Ave-New-York-NY-10075/2087661539_zpid/,Upper East Side
817,/homedetails/50-E-79th-St-APT-12E-New-York-NY-10075/72527598_zpid/,Upper East Side
818,/homedetails/170-E-77th-St-APT-10A-New-York-NY-10075/83943259_zpid/,Upper East Side
819,/homedetails/308-E-79th-St-2GH-New-York-NY-10075/2100455999_zpid/,Upper East Side
820,/homedetails/900-Park-Ave-APT-11C-New-York-NY-10075/31540110_zpid/,Upper East Side
821,/homedetails/40-E-78th-St-7E-New-York-NY-10075/31534190_zpid/,Upper East Side
822,/homedetails/201-E-77th-St-APT-7D-New-York-NY-10075/244738229_zpid/,Upper East Side
823,/homedetails/25-E-77th-St-1503-New-York-NY-10075/2104773777_zpid/,Upper East Side
824,/homedetails/342-E-77th-St-MEDICAL-New-York-NY-10075/2098670602_zpid/,Upper East Side
825,/homedetails/850-Park-Ave-APT-8C-New-York-NY-10075/244719312_zpid/,Upper East Side
826,/homedetails/505-E-79th-St-APT-7L-New-York-NY-10075/244837711_zpid/,Upper East Side
827,/homedetails/301-E-78th-St-APT-16B-New-York-NY-10075/244895189_zpid/,Upper East Side
828,/homedetails/177-E-77th-St-8AB-New-York-NY-10075/2087740412_zpid/,Upper East Side
829,/homedetails/898-Park-Ave-FLOOR-3-New-York-NY-10075/98345103_zpid/,Upper East Side
830,/homedetails/215-E-80th-St-APT-4B-New-York-NY-10075/63872126_zpid/,Upper East Side
831,/homedetails/525-E-80th-St-APT-9D-New-York-NY-10075/31545936_zpid/,Upper East Side
832,/homedetails/300-E-77th-St-APT-6A-New-York-NY-10075/61968015_zpid/,Upper East Side
833,/homedetails/2-E-End-Ave-PHC-New-York-NY-10075/2085245075_zpid/,Upper East Side
834,/homedetails/120-E-79th-St-APT-14D-New-York-NY-10075/72528476_zpid/,Upper East Side
835,/homedetails/340-E-80th-St-APT-21J-New-York-NY-10075/244768502_zpid/,Upper East Side
836,/homedetails/180-E-79th-St-APT-11A-New-York-NY-10075/244821859_zpid/,Upper East Side
837,/homedetails/888-Park-Ave-APT-7A-New-York-NY-10075/244864646_zpid/,Upper East Side
838,/homedetails/175-E-79th-St-APT-9D-New-York-NY-10075/244723188_zpid/,Upper East Side
839,/homedetails/308-E-79th-St-APT-14C-New-York-NY-10075/72539973_zpid/,Upper East Side
840,/homedetails/400-E-77th-St-APT-9H-New-York-NY-10075/244789775_zpid/,Upper East Side
841,/homedetails/222-E-80th-St-APT-10C-New-York-NY-10075/72532014_zpid/,Upper East Side
842,/homedetails/515-E-79th-St-APT-17A-New-York-NY-10075/244864785_zpid/,Upper East Side
843,/homedetails/308-E-79th-St-APT-11D-New-York-NY-10075/244723982_zpid/,Upper East Side
844,/homedetails/898-Park-Ave-5-6-New-York-NY-10075/2087929616_zpid/,Upper East Side
845,/homedetails/50-E-79th-St-APT-14B-New-York-NY-10075/244893543_zpid/,Upper East Side
846,/homedetails/425-E-79th-St-APT-15H-New-York-NY-10075/244698348_zpid/,Upper East Side
847,/homedetails/177-E-79th-St-APT-6A-New-York-NY-10075/98335216_zpid/,Upper East Side
848,/homedetails/340-E-80th-St-APT-16-J-New-York-NY-10075/122895933_zpid/,Upper East Side
849,/homedetails/301-E-79th-St-APT-3G-New-York-NY-10075/2122126912_zpid/,Upper East Side
850,/homedetails/180-E-79th-St-APT-18D-New-York-NY-10075/99402867_zpid/,Upper East Side
851,/homedetails/201-E-79th-St-APT-8F-New-York-NY-10075/79983702_zpid/,Upper East Side
852,/homedetails/300-E-79th-St-APT-7B-New-York-NY-10075/97306324_zpid/,Upper East Side
853,/homedetails/425-E-79th-St-APT-11K-New-York-NY-10075/72532922_zpid/,Upper East Side
854,/homedetails/969-5th-Ave-15-New-York-NY-10075/2091313427_zpid/,Upper East Side
855,/homedetails/162-E-80th-St-8B-New-York-NY-10075/72531225_zpid/,Upper East Side
856,/homedetails/505-E-79th-St-APT-15F-New-York-NY-10075/244856293_zpid/,Upper East Side
