,link,region
580,/homedetails/395-Riverside-Dr-APT-9A-New-York-NY-10025/244900674_zpid/,Upper West Side
581,/homedetails/69-W-106th-St-APT-1C-New-York-NY-10025/31549814_zpid/,Upper West Side
582,/homedetails/255-W-108th-St-APT-4A-New-York-NY-10025/72534668_zpid/,Upper West Side
583,/homedetails/780-W-End-Ave-APT-7B-New-York-NY-10025/31550805_zpid/,Upper West Side
584,/homedetails/314-W-100th-St-APT-72-New-York-NY-10025/145595340_zpid/,Upper West Side
585,/homedetails/310-Riverside-Dr-APT-1502-New-York-NY-10025/244879699_zpid/,Upper West Side
586,/homedetails/210-W-103rd-St-APT-3F-New-York-NY-10025/72534503_zpid/,Upper West Side
587,/homedetails/372-Central-Park-W-APT-2M-New-York-NY-10025/63873528_zpid/,Upper West Side
588,/homedetails/212-W-95th-St-3B-New-York-NY-10025/2085520843_zpid/,Upper West Side
589,/homedetails/230-Riverside-Dr-APT-4D-New-York-NY-10025/80008290_zpid/,Upper West Side
590,/homedetails/11-W-95th-St-APT-2R-New-York-NY-10025/219670043_zpid/,Upper West Side
591,/homedetails/606-W-113th-St-APT-3A-New-York-NY-10025/72535149_zpid/,Upper West Side
592,/homedetails/710-W-End-Ave-PHA-New-York-NY-10025/2089120744_zpid/,Upper West Side
593,/homedetails/510-W-110th-St-APT-3E-New-York-NY-10025/31551121_zpid/,Upper West Side
594,/homedetails/205-W-103rd-St-MULTI-New-York-NY-10025/2086347173_zpid/,Upper West Side
595,/homedetails/390-Riverside-Dr-APT-1B-New-York-NY-10025/244807613_zpid/,Upper West Side
596,/homedetails/372-Central-Park-W-APT-18U-New-York-NY-10025/63873595_zpid/,Upper West Side
597,/homedetails/360-Central-Park-W-APT-6C-New-York-NY-10025/2094246566_zpid/,Upper West Side
598,/homedetails/400-Riverside-Dr-APT-2H-New-York-NY-10025/244711640_zpid/,Upper West Side
599,/homedetails/372-Central-Park-W-APT-10P-New-York-NY-10025/63873571_zpid/,Upper West Side
600,/homedetails/220-Manhattan-Ave-APT-1B-New-York-NY-10025/31550024_zpid/,Upper West Side
601,/homedetails/220-Manhattan-Ave-APT-7L-New-York-NY-10025/31550147_zpid/,Upper West Side
602,/homedetails/251-W-95th-St-APT-6S-New-York-NY-10025/72539256_zpid/,Upper West Side
603,/homedetails/310-Riverside-Dr-APT-905-New-York-NY-10025/244893989_zpid/,Upper West Side
604,/homedetails/245-W-107th-St-APT-12D-New-York-NY-10025/114404800_zpid/,Upper West Side
605,/homedetails/800-W-End-Ave-3F-New-York-NY-10025/72540641_zpid/,Upper West Side
606,/homedetails/194-Riverside-Dr-APT-3CD-New-York-NY-10025/244881688_zpid/,Upper West Side
607,/homedetails/238-W-108th-St-GARDEN-New-York-NY-10025/2099052708_zpid/,Upper West Side
608,/homedetails/200-W-108th-St-APT-6A-New-York-NY-10025/244703220_zpid/,Upper West Side
609,/homedetails/372-Central-Park-W-APT-15C-New-York-NY-10025/143171976_zpid/,Upper West Side
610,/homedetails/527-W-110th-St-APT-36-New-York-NY-10025/143175862_zpid/,Upper West Side
611,/homedetails/55-W-95th-St-APT-56-New-York-NY-10025/89137111_zpid/,Upper West Side
612,/homedetails/789-W-End-Ave-APT-6C-New-York-NY-10025/244697601_zpid/,Upper West Side
613,/homedetails/825-W-End-Ave-15-A-New-York-NY-10025/63874065_zpid/,Upper West Side
614,/homedetails/310-W-99th-St-APT-605-New-York-NY-10025/244897567_zpid/,Upper West Side
615,/homedetails/35-W-92nd-St-4-D-New-York-NY-10025/244899046_zpid/,Upper West Side
616,/homedetails/645-W-End-Ave-APT-5A-New-York-NY-10025/244702238_zpid/,Upper West Side
617,/homedetails/285-Riverside-Dr-APT-7C-New-York-NY-10025/72534860_zpid/,Upper West Side
618,/homedetails/2628-Broadway-23-22AA-New-York-NY-10025/2087241057_zpid/,Upper West Side
619,/homedetails/314-W-100th-St-APT-61-New-York-NY-10025/143176222_zpid/,Upper West Side
620,/homedetails/200-W-108th-St-APT-11E-New-York-NY-10025/104465232_zpid/,Upper West Side
621,/homedetails/215-W-95th-St-PHH-New-York-NY-10025/2086504256_zpid/,Upper West Side
622,/homedetails/7-W-96th-St-APT-17D-New-York-NY-10025/122347366_zpid/,Upper West Side
623,/homedetails/317-W-95th-St-APT-HG-New-York-NY-10025/31526697_zpid/,Upper West Side
624,/homedetails/12-W-96th-St-8-D-New-York-NY-10025/110281272_zpid/,Upper West Side
625,/homedetails/318-W-100th-St-APT-1C-New-York-NY-10025/145587035_zpid/,Upper West Side
626,/homedetails/380-Riverside-Dr-APT-4L-New-York-NY-10025/244502424_zpid/,Upper West Side
627,/homedetails/2628-Broadway-APT-4A-New-York-NY-10025/83936474_zpid/,Upper West Side
628,/homedetails/675-W-End-Ave-APT-4C-New-York-NY-10025/244784502_zpid/,Upper West Side
629,/homedetails/370-Riverside-Dr-APT-14B-New-York-NY-10025/121712749_zpid/,Upper West Side
630,/homedetails/305-W-98th-St-APT-4CN-New-York-NY-10025/244716933_zpid/,Upper West Side
631,/homedetails/2628-Broadway-APT-3A-New-York-NY-10025/83941589_zpid/,Upper West Side
632,/homedetails/382-Central-Park-W-APT-3D-New-York-NY-10025/63873442_zpid/,Upper West Side
633,/homedetails/400-Central-Park-W-APT-10F-New-York-NY-10025/31549201_zpid/,Upper West Side
634,/homedetails/212-W-95th-St-4C-New-York-NY-10025/2085452287_zpid/,Upper West Side
635,/homedetails/235-W-102nd-St-APT-3-G-New-York-NY-10025/244705799_zpid/,Upper West Side
636,/homedetails/392-Central-Park-W-10HJ-New-York-NY-10025/2097750431_zpid/,Upper West Side
637,/homedetails/215-W-92nd-St-APT-11J-New-York-NY-10025/114407842_zpid/,Upper West Side
638,/homedetails/789-W-End-Ave-APT-8B-New-York-NY-10025/244723283_zpid/,Upper West Side
639,/homedetails/382-Central-Park-W-APT-18P-New-York-NY-10025/31548123_zpid/,Upper West Side
640,/homedetails/245-W-99th-St-APT-28A-New-York-NY-10025/2085663911_zpid/,Upper West Side
641,/homedetails/741-W-End-Ave-APT-2B-New-York-NY-10025/123174649_zpid/,Upper West Side
642,/homedetails/305-W-98th-St-APT-4EN-New-York-NY-10025/244882618_zpid/,Upper West Side
643,/homedetails/245-W-99th-St-APT-9A-New-York-NY-10025/2138442541_zpid/,Upper West Side
644,/homedetails/485-Central-Park-W-APT-4J-New-York-NY-10025/244746733_zpid/,Upper West Side
645,/homedetails/(undisclosed-Address)-New-York-NY-10025/2095226988_zpid/,Upper West Side
646,/homedetails/100-W-93rd-St-APT-18G-New-York-NY-10025/143133885_zpid/,Upper West Side
647,/homedetails/111-W-94th-St-APT-6E-New-York-NY-10025/244849251_zpid/,Upper West Side
648,/homedetails/123-W-93rd-St-APT-1F-New-York-NY-10025/72522929_zpid/,Upper West Side
649,/homedetails/209-W-104th-St-APT-2E-New-York-NY-10025/31550937_zpid/,Upper West Side
650,/homedetails/455-Central-Park-W-LM11-New-York-NY-10025/2092716525_zpid/,Upper West Side
651,/homedetails/535-W-110th-St-4-A-New-York-NY-10025/79527583_zpid/,Upper West Side
652,/homedetails/220-Manhattan-Ave-APT-8N-New-York-NY-10025/31550168_zpid/,Upper West Side
653,/homedetails/710-W-End-Ave-3C-New-York-NY-10025/72523381_zpid/,Upper West Side
654,/homedetails/134-W-93rd-St-APT-7E-New-York-NY-10025/89332231_zpid/,Upper West Side
655,/homedetails/245-W-104th-St-APT-3C-New-York-NY-10025/111377034_zpid/,Upper West Side
656,/homedetails/50-W-106th-St-APT-8B-New-York-NY-10025/219704332_zpid/,Upper West Side
657,/homedetails/400-Central-Park-W-APT-8R-New-York-NY-10025/63873766_zpid/,Upper West Side
658,/homedetails/123-W-93rd-St-APT-10G-New-York-NY-10025/244869804_zpid/,Upper West Side
659,/homedetails/125-W-92nd-St-APT-B1-New-York-NY-10025/219713756_zpid/,Upper West Side
660,/homedetails/315-W-99th-St-APT-4D-New-York-NY-10025/244874922_zpid/,Upper West Side
661,/homedetails/212-W-95th-St-10C-New-York-NY-10025/2085520846_zpid/,Upper West Side
662,/homedetails/310-W-106th-St-1A-New-York-NY-10025/119913777_zpid/,Upper West Side
663,/homedetails/212-W-95th-St-8B-New-York-NY-10025/2085520848_zpid/,Upper West Side
664,/homedetails/817-W-End-Ave-APT-4D-New-York-NY-10025/89331806_zpid/,Upper West Side
665,/homedetails/212-W-95th-St-8A-New-York-NY-10025/2085520847_zpid/,Upper West Side
666,/homedetails/392-Central-Park-W-APT-1G-New-York-NY-10025/63873607_zpid/,Upper West Side
667,/homedetails/194-Riverside-Dr-APT-7E-New-York-NY-10025/92580086_zpid/,Upper West Side
668,/homedetails/110-W-94th-St-APT-3F-New-York-NY-10025/72522955_zpid/,Upper West Side
669,/homedetails/317-W-95th-St-APT-GG-New-York-NY-10025/31526698_zpid/,Upper West Side
670,/homedetails/455-Central-Park-W-APT-17B-New-York-NY-10025/65322851_zpid/,Upper West Side
671,/homedetails/235-W-102nd-St-APT-14H-New-York-NY-10025/244870641_zpid/,Upper West Side
672,/homedetails/243-W-98th-St-APT-3E-New-York-NY-10025/31550868_zpid/,Upper West Side
673,/homedetails/392-Central-Park-W-APT-17D-New-York-NY-10025/63873695_zpid/,Upper West Side
674,/homedetails/230-Riverside-Dr-APT-10H-New-York-NY-10025/80014528_zpid/,Upper West Side
