,link,region
530,/homedetails/495-West-St-APT-5-New-York-NY-10014/55501226_zpid/,Greenwich Village and Soho
531,/homedetails/2-Horatio-St-APT-8N-New-York-NY-10014/244696775_zpid/,Greenwich Village and Soho
532,/homedetails/67-Perry-St-APT-4-New-York-NY-10014/122759135_zpid/,Greenwich Village and Soho
533,/homedetails/11-Charlton-St-APT-4B-New-York-NY-10014/72512240_zpid/,Greenwich Village and Soho
534,/community/70-charlton/2085829476_zpid/,Greenwich Village and Soho
535,/homedetails/175-W-10th-St-2-New-York-NY-10014/2098615568_zpid/,Greenwich Village and Soho
536,/community/70-charlton/2085829478_zpid/,Greenwich Village and Soho
537,/homedetails/166-Bank-St-APT-6B-New-York-NY-10014/89572745_zpid/,Greenwich Village and Soho
538,/homedetails/150-Charles-St-APT-3AN-New-York-NY-10014/219647813_zpid/,Greenwich Village and Soho
539,/homedetails/354-W-12th-St-APT-3D-New-York-NY-10014/72514768_zpid/,Greenwich Village and Soho
540,/homedetails/160-Leroy-St-NORTH11A-New-York-NY-10014/2100016787_zpid/,Greenwich Village and Soho
541,/homedetails/352-W-12th-St-APT-5A-New-York-NY-10014/110281260_zpid/,Greenwich Village and Soho
542,/homedetails/400-W-12th-St-6DE-New-York-NY-10014/2087494135_zpid/,Greenwich Village and Soho
543,/homedetails/708-Greenwich-St-5CD-New-York-NY-10014/2085663912_zpid/,Greenwich Village and Soho
544,/homedetails/377-W-11th-St-APT-3G-New-York-NY-10014/72514668_zpid/,Greenwich Village and Soho
545,/homedetails/421-Hudson-St-702-703-New-York-NY-10014/2085856218_zpid/,Greenwich Village and Soho
546,/homedetails/130-Barrow-St-APT-304-New-York-NY-10014/31499771_zpid/,Greenwich Village and Soho
547,/homedetails/380-W-12th-St-APT-4G-New-York-NY-10014/72514752_zpid/,Greenwich Village and Soho
548,/homedetails/165-Charles-St-APT-2-New-York-NY-10014/2124031113_zpid/,Greenwich Village and Soho
549,/homedetails/327-W-11th-St-APT-2E-New-York-NY-10014/81959877_zpid/,Greenwich Village and Soho
550,/homedetails/150-Charles-St-APT-10B-New-York-NY-10014/219647869_zpid/,Greenwich Village and Soho
551,/homedetails/421-Hudson-St-APT-618-New-York-NY-10014/63865061_zpid/,Greenwich Village and Soho
552,/homedetails/70-Charlton-St-APT-21E-New-York-NY-10014/2086491696_zpid/,Greenwich Village and Soho
553,/homedetails/380-W-12th-St-APT-1F-New-York-NY-10014/72514746_zpid/,Greenwich Village and Soho
554,/homedetails/2-Charlton-St-APT-15M-New-York-NY-10014/244829670_zpid/,Greenwich Village and Soho
555,/homedetails/70-Charlton-St-APT-2D-New-York-NY-10014/2091396081_zpid/,Greenwich Village and Soho
556,/homedetails/720-Greenwich-St-APT-2M-New-York-NY-10014/72514438_zpid/,Greenwich Village and Soho
557,/homedetails/166-Perry-St-5C-New-York-NY-10014/97527984_zpid/,Greenwich Village and Soho
558,/homedetails/166-Perry-St-2C-New-York-NY-10014/97522714_zpid/,Greenwich Village and Soho
559,/homedetails/100-Bank-St-APT-4F-New-York-NY-10014/79495413_zpid/,Greenwich Village and Soho
560,/homedetails/173-Perry-St-11N-New-York-NY-10014/61966360_zpid/,Greenwich Village and Soho
561,/homedetails/90-Morton-St-4A-New-York-NY-10014/2085495130_zpid/,Greenwich Village and Soho
562,/homedetails/173-Perry-St-7-New-York-NY-10014/2085699516_zpid/,Greenwich Village and Soho
563,/homedetails/400-W-12th-St-APT-3J-New-York-NY-10014/97536444_zpid/,Greenwich Village and Soho
564,/homedetails/90-Morton-St-PH10B-New-York-NY-10014/2090043346_zpid/,Greenwich Village and Soho
565,/homedetails/325-W-13th-St-APT-4-New-York-NY-10014/97510121_zpid/,Greenwich Village and Soho
566,/homedetails/2-Horatio-St-APT-12D-New-York-NY-10014/244902436_zpid/,Greenwich Village and Soho
567,/homedetails/380-W-12th-St-APT-5G-New-York-NY-10014/244842503_zpid/,Greenwich Village and Soho
568,/homedetails/150-Charles-St-APT-1BN-New-York-NY-10014/219647804_zpid/,Greenwich Village and Soho
569,/homedetails/14-Horatio-St-APT-8D-New-York-NY-10014/110541312_zpid/,Greenwich Village and Soho
570,/homedetails/70-Charlton-St-APT-15C-New-York-NY-10014/2088036921_zpid/,Greenwich Village and Soho
571,/homedetails/111-Leroy-St-4-New-York-NY-10014/2085905443_zpid/,Greenwich Village and Soho
572,/homedetails/3-Sheridan-Sq-APT-8L-New-York-NY-10014/244788487_zpid/,Greenwich Village and Soho
573,/homedetails/77-Charlton-St-N13A-New-York-NY-10014/2087327359_zpid/,Greenwich Village and Soho
574,/homedetails/14-Horatio-St-APT-12C-New-York-NY-10014/244806708_zpid/,Greenwich Village and Soho
575,/homedetails/110-Charlton-St-18D-New-York-NY-10014/2086361391_zpid/,Greenwich Village and Soho
576,/homedetails/421-Hudson-St-APT-310-New-York-NY-10014/63865013_zpid/,Greenwich Village and Soho
577,/homedetails/90-Morton-St-7B-New-York-NY-10014/2086426576_zpid/,Greenwich Village and Soho
578,/homedetails/111-Barrow-St-APT-7E-New-York-NY-10014/244799942_zpid/,Greenwich Village and Soho
579,/homedetails/77-Charlton-St-N2E-New-York-NY-10014/2086046414_zpid/,Greenwich Village and Soho
580,/homedetails/167-Perry-St-APT-6M-New-York-NY-10014/244738359_zpid/,Greenwich Village and Soho
581,/homedetails/14-Horatio-St-APT-11D-New-York-NY-10014/244724409_zpid/,Greenwich Village and Soho
582,/homedetails/99-Bank-St-APT-5G-New-York-NY-10014/111444350_zpid/,Greenwich Village and Soho
583,/homedetails/160-Leroy-St-N11C-New-York-NY-10014/2086147622_zpid/,Greenwich Village and Soho
584,/homedetails/1-Morton-Sq-APT-14AE-New-York-NY-10014/2085250964_zpid/,Greenwich Village and Soho
585,/homedetails/110-Charlton-St-12E-New-York-NY-10014/2086363373_zpid/,Greenwich Village and Soho
586,/homedetails/167-Perry-St-APT-3N-New-York-NY-10014/121442376_zpid/,Greenwich Village and Soho
587,/homedetails/299-W-12th-St-APT-6E-New-York-NY-10014/31501161_zpid/,Greenwich Village and Soho
588,/homedetails/2-Horatio-St-APT-4J-New-York-NY-10014/244763463_zpid/,Greenwich Village and Soho
589,/homedetails/9-Barrow-St-APT-4B-New-York-NY-10014/244802743_zpid/,Greenwich Village and Soho
590,/homedetails/110-Charlton-St-5D-New-York-NY-10014/2085411726_zpid/,Greenwich Village and Soho
591,/homedetails/350-Bleecker-St-APT-1F-New-York-NY-10014/79527569_zpid/,Greenwich Village and Soho
592,/homedetails/165-Charles-St-APT-18-New-York-NY-10014/2125679046_zpid/,Greenwich Village and Soho
593,/homedetails/1-Morton-Sq-APT-12AW-New-York-NY-10014/2091147078_zpid/,Greenwich Village and Soho
594,/homedetails/77-Charlton-St-N5C-New-York-NY-10014/2087327354_zpid/,Greenwich Village and Soho
595,/homedetails/165-Charles-St-APT-3-New-York-NY-10014/2108687914_zpid/,Greenwich Village and Soho
596,/homedetails/299-W-12th-St-APT-4J-New-York-NY-10014/31501143_zpid/,Greenwich Village and Soho
597,/homedetails/345-W-14th-St-APT-8C-New-York-NY-10014/122062614_zpid/,Greenwich Village and Soho
598,/homedetails/270-W-11th-St-APT-2A-New-York-NY-10014/72538012_zpid/,Greenwich Village and Soho
599,/homedetails/15-Charles-St-APT-7C-New-York-NY-10014/31500397_zpid/,Greenwich Village and Soho
600,/homedetails/77-Charlton-St-S8A-New-York-NY-10014/2087327357_zpid/,Greenwich Village and Soho
601,/homedetails/111-Leroy-St-7-New-York-NY-10014/2085905445_zpid/,Greenwich Village and Soho
602,/homedetails/70-Charlton-St-APT-8C-New-York-NY-10014/2091465070_zpid/,Greenwich Village and Soho
603,/homedetails/165-Christopher-St-3O-New-York-NY-10014/72514528_zpid/,Greenwich Village and Soho
604,/homedetails/400-W-12th-St-APT-6D-New-York-NY-10014/97513860_zpid/,Greenwich Village and Soho
605,/homedetails/9-Barrow-St-APT-6G-New-York-NY-10014/244850406_zpid/,Greenwich Village and Soho
606,/homedetails/90-Morton-St-6D-New-York-NY-10014/2087818739_zpid/,Greenwich Village and Soho
607,/homedetails/70-Charlton-St-APT-8D-New-York-NY-10014/2088367818_zpid/,Greenwich Village and Soho
608,/homedetails/70-Charlton-St-APT-2B-New-York-NY-10014/2088517448_zpid/,Greenwich Village and Soho
609,/homedetails/77-Charlton-St-S6D-New-York-NY-10014/2087327355_zpid/,Greenwich Village and Soho
610,/homedetails/325-West-13th-Street-4-New-York-NY-10014/2100850394_zpid/,Greenwich Village and Soho
611,/homedetails/111-Leroy-St-1-New-York-NY-10014/2085905444_zpid/,Greenwich Village and Soho
612,/homedetails/70-Charlton-St-APT-20C-New-York-NY-10014/2086453279_zpid/,Greenwich Village and Soho
