,0,region
122,/homedetails/512-W-156th-St-APT-51-New-York-NY-10032/2119683942_zpid/,Inwood and Washington Heights
123,/homedetails/930-Saint-Nicholas-Ave-APT-48-New-York-NY-10032/72540999_zpid/,Inwood and Washington Heights
124,/homedetail/AuthRequired.htm?r=pfc&zpid=250650006,Inwood and Washington Heights
125,/homedetails/221-220-Wadsworth-Ave-205-Manhattan-NY-10033/2084972901_zpid/,Inwood and Washington Heights
126,/homedetails/615-W-186th-St-APT-1H-New-York-NY-10033/2101680251_zpid/,Inwood and Washington Heights
127,"/b/587-W-177th-St-New-York-NY/40.846688,-73.934958_ll/",Inwood and Washington Heights
128,/homedetails/860-W-181st-St-APT-4-New-York-NY-10033/244785512_zpid/,Inwood and Washington Heights
129,/homedetails/718-W-178th-St-APT-31-New-York-NY-10033/2111148838_zpid/,Inwood and Washington Heights
130,/homedetails/825-W-179th-St-APT-2C-New-York-NY-10033/244872207_zpid/,Inwood and Washington Heights
131,/homedetails/499-Fort-Washington-Ave-8-New-York-NY-10033/2084993259_zpid/,Inwood and Washington Heights
132,/homedetails/867-W-181st-St-APT-5I-New-York-NY-10033/79508325_zpid/,Inwood and Washington Heights
133,/homedetails/427-Fort-Washington-Ave-APT-3K-New-York-NY-10033/2090712853_zpid/,Inwood and Washington Heights
134,"/b/130-Wadsworth-Ave-New-York-NY/40.849102,-73.93587_ll/",Inwood and Washington Heights
135,"/b/421-Audubon-Ave-New-York-NY/40.851805,-73.929645_ll/",Inwood and Washington Heights
136,/homedetails/189-Audubon-Ave-4SS-New-York-NY-10033/2085012815_zpid/,Inwood and Washington Heights
137,"/b/105-Pinehurst-Ave-New-York-NY/40.851802,-73.938676_ll/",Inwood and Washington Heights
138,/homedetails/221-Wadsworth-Ave-1A-New-York-NY-10033/2085017093_zpid/,Inwood and Washington Heights
139,/homedetails/480-W-187th-St-APT-3A-New-York-NY-10033/2094732806_zpid/,Inwood and Washington Heights
140,/homedetails/188-Audubon-Ave-APT-3C-New-York-NY-10033/2085022889_zpid/,Inwood and Washington Heights
141,/homedetails/350-Fort-Washington-Ave-APT-5A-New-York-NY-10033/2085023539_zpid/,Inwood and Washington Heights
142,/homedetails/344-Fort-Washington-Ave-APT-5D-New-York-NY-10033/2085023541_zpid/,Inwood and Washington Heights
143,/homedetails/227-Haven-Ave-APT-6D-New-York-NY-10033/2085023547_zpid/,Inwood and Washington Heights
144,/b/187-pinehurst-ave-new-york-ny-2MmX/,Inwood and Washington Heights
145,"/b/111-Wadsworth-Ave-New-York-NY/40.847952,-73.935558_ll/",Inwood and Washington Heights
146,/homedetails/175-Pinehurst-Ave-APT-3E-New-York-NY-10033/2109033469_zpid/,Inwood and Washington Heights
147,/homedetails/2440-50-Amsterdam-Ave-4J-New-York-NY-10033/2085037232_zpid/,Inwood and Washington Heights
148,/homedetails/830-W-177th-St-APT-2D-New-York-NY-10033/2094720496_zpid/,Inwood and Washington Heights
149,"/b/1370-St-Nicholas-Ave-New-York-NY/40.847595,-73.934787_ll/",Inwood and Washington Heights
150,/b/706-w-180th-st-new-york-ny-2MjK/,Inwood and Washington Heights
151,/homedetails/736-W-186th-St-APT-6H-New-York-NY-10033/72536418_zpid/,Inwood and Washington Heights
152,"/b/260-Audubon-Ave-New-York-NY/40.846805,-73.932822_ll/",Inwood and Washington Heights
153,/homedetails/1306-St-Nicholas-Ave-APT-53-New-York-NY-10033/2109513047_zpid/,Inwood and Washington Heights
154,/homedetails/555-W-183rd-St-APT-3-New-York-NY-10033/2091091679_zpid/,Inwood and Washington Heights
155,/homedetails/801-W-181st-St-APT-65-New-York-NY-10033/2085092329_zpid/,Inwood and Washington Heights
156,/homedetails/336-Fort-Washington-Ave-APT-1H-New-York-NY-10033/2118172987_zpid/,Inwood and Washington Heights
157,/homedetails/556-W-185th-St-APT-19-New-York-NY-10033/2091770191_zpid/,Inwood and Washington Heights
158,/homedetails/719-W-180th-St-APT-3-New-York-NY-10033/2085114374_zpid/,Inwood and Washington Heights
159,/homedetails/76-Pinehurst-Ave-APT-54-New-York-NY-10033/2085116137_zpid/,Inwood and Washington Heights
160,"/b/574-W-176th-St-New-York-NY/40.845578,-73.935372_ll/",Inwood and Washington Heights
161,/homedetails/330-Haven-Ave-APT-1F-New-York-NY-10033/72541188_zpid/,Inwood and Washington Heights
162,/homedetails/45-Overlook-Ter-APT-5H-New-York-NY-10033/72541268_zpid/,Inwood and Washington Heights
163,/homedetails/812-W-181st-St-APT-54-New-York-NY-10033/2097473250_zpid/,Inwood and Washington Heights
164,"/b/1380-Riverside-Dr-New-York-NY/40.850335,-73.942657_ll/",Inwood and Washington Heights
165,/homedetails/340-Haven-Ave-APT-5E-New-York-NY-10033/123150414_zpid/,Inwood and Washington Heights
166,/homedetails/140-Cabrini-Blvd-APT-85-New-York-NY-10033/244761392_zpid/,Inwood and Washington Heights
167,/homedetails/602-W-184th-St-4C-New-York-NY-10033/2085188380_zpid/,Inwood and Washington Heights
168,/homedetails/45-Overlook-Ter-APT-2D-New-York-NY-10033/72541247_zpid/,Inwood and Washington Heights
169,/homedetails/395-Fort-Washington-Ave-50-New-York-NY-10033/2085193478_zpid/,Inwood and Washington Heights
170,/homedetails/815-W-180th-St-APT-34-New-York-NY-10033/2112540044_zpid/,Inwood and Washington Heights
171,/homedetails/24-Bennett-Ave-APT-46A-New-York-NY-10033/244791857_zpid/,Inwood and Washington Heights
172,/homedetails/825-W-179th-St-APT-2E-New-York-NY-10033/244792004_zpid/,Inwood and Washington Heights
